Step    T(K)    KE(kJ)    PE(kJ)    TotE(kJ)    P(MPa)
  3340    176.551  7.97083e+02 -1.96944e+03 -1.17236e+03  3.01999e+01
  3350    176.201  7.95503e+02 -1.96910e+03 -1.17360e+03  3.02243e+01
  3360    175.020  7.90172e+02 -1.96648e+03 -1.17631e+03  3.04383e+01
  3370    173.126  7.81620e+02 -1.96192e+03 -1.18030e+03  3.08064e+01
  3380    170.916  7.71646e+02 -1.95711e+03 -1.18547e+03  3.11630e+01
  3390    168.620  7.61279e+02 -1.95299e+03 -1.19171e+03  3.14093e+01
  3400    166.269  7.50664e+02 -1.94942e+03 -1.19876e+03  3.15374e+01
  3410    164.016  7.40491e+02 -1.94689e+03 -1.20640e+03  3.14909e+01
  3420    162.118  7.31925e+02 -1.94664e+03 -1.21472e+03  3.11557e+01
  3430    160.617  7.25148e+02 -1.94875e+03 -1.22360e+03  3.05294e+01
  3440    159.211  7.18800e+02 -1.95169e+03 -1.23289e+03  2.97610e+01
  3450    157.499  7.11069e+02 -1.95361e+03 -1.24254e+03  2.90378e+01
  3460    155.323  7.01244e+02 -1.95352e+03 -1.25228e+03  2.84538e+01
  3470    152.965  6.90598e+02 -1.95261e+03 -1.26201e+03  2.78976e+01
  3480    151.081  6.82092e+02 -1.95417e+03 -1.27208e+03  2.70682e+01
  3490    150.298  6.78561e+02 -1.96052e+03 -1.28196e+03  2.57342e+01
  3500    150.644  6.80119e+02 -1.97167e+03 -1.29155e+03  2.39064e+01
  3510    151.417  6.83608e+02 -1.98481e+03 -1.30120e+03  2.18876e+01
  3520    151.751  6.85120e+02 -1.99589e+03 -1.31077e+03  2.00924e+01
  3530    151.215  6.82699e+02 -2.00362e+03 -1.32092e+03  1.86994e+01
  3540    149.884  6.76689e+02 -2.00740e+03 -1.33071e+03  1.77597e+01
  3550    148.015  6.68253e+02 -2.00860e+03 -1.34035e+03  1.71614e+01
  3560    145.810  6.58298e+02 -2.00829e+03 -1.34999e+03  1.68040e+01
  3570    143.479  6.47772e+02 -2.00658e+03 -1.35881e+03  1.66407e+01
  3580    141.239  6.37657e+02 -2.00524e+03 -1.36758e+03  1.65237e+01
  3590    139.114  6.28064e+02 -2.00409e+03 -1.37602e+03  1.64512e+01
  3600    136.937  6.18235e+02 -2.00219e+03 -1.38396e+03  1.64980e+01
  3610    134.594  6.07659e+02 -1.99870e+03 -1.39104e+03  1.67255e+01
  3620    132.176  5.96743e+02 -1.99432e+03 -1.39758e+03  1.70662e+01
  3630    129.932  5.86612e+02 -1.98975e+03 -1.40314e+03  1.74265e+01
  3640    128.156  5.78593e+02 -1.98672e+03 -1.40813e+03  1.76414e+01
  3650    127.094  5.73798e+02 -1.98584e+03 -1.41204e+03  1.76241e+01
  3660    126.924  5.73033e+02 -1.98827e+03 -1.41524e+03  1.72730e+01
  3670    127.672  5.76407e+02 -1.99358e+03 -1.41718e+03  1.66172e+01
  3680    129.078  5.82755e+02 -2.00120e+03 -1.41845e+03  1.57422e+01
  3690    130.685  5.90013e+02 -2.00878e+03 -1.41877e+03  1.48721e+01
  3700    132.166  5.96698e+02 -2.01502e+03 -1.41832e+03  1.41437e+01
  3710    133.487  6.02661e+02 -2.01989e+03 -1.41723e+03  1.35682e+01
  3720    134.782  6.08507e+02 -2.02365e+03 -1.41514e+03  1.31105e+01
  3730    136.161  6.14735e+02 -2.02736e+03 -1.41262e+03  1.26860e+01
  3740    137.618  6.21310e+02 -2.03108e+03 -1.40977e+03  1.22929e+01
  3750    139.047  6.27765e+02 -2.03418e+03 -1.40642e+03  1.19859e+01
  3760    140.336  6.33581e+02 -2.03599e+03 -1.40241e+03  1.18268e+01
  3770    141.422  6.38484e+02 -2.03645e+03 -1.39796e+03  1.18294e+01
  3780    142.310  6.42495e+02 -2.03551e+03 -1.39302e+03  1.19973e+01
  3790    143.042  6.45799e+02 -2.03366e+03 -1.38786e+03  1.22941e+01
  3800    143.681  6.48684e+02 -2.03084e+03 -1.38216e+03  1.27116e+01
  3810    144.339  6.51653e+02 -2.02782e+03 -1.37617e+03  1.31845e+01
  3820    145.148  6.55308e+02 -2.02520e+03 -1.36989e+03  1.36563e+01
  3830    146.181  6.59973e+02 -2.02358e+03 -1.36361e+03  1.40832e+01
  3840    147.396  6.65456e+02 -2.02209e+03 -1.35663e+03  1.45282e+01
  3850    148.649  6.71115e+02 -2.02073e+03 -1.34962e+03  1.50176e+01
  3860    149.723  6.75963e+02 -2.01861e+03 -1.34264e+03  1.56462e+01
  3870    150.369  6.78879e+02 -2.01426e+03 -1.33538e+03  1.65392e+01
  3880    150.441  6.79202e+02 -2.00778e+03 -1.32858e+03  1.77022e+01
  3890    150.046  6.77418e+02 -1.99881e+03 -1.32139e+03  1.91182e+01
  3900    149.576  6.75297e+02 -1.98944e+03 -1.31414e+03  2.05734e+01
  3910    149.513  6.75015e+02 -1.98230e+03 -1.30728e+03  2.18107e+01
  3920    150.118  6.77748e+02 -1.97802e+03 -1.30027e+03  2.27400e+01
  3930    151.289  6.83034e+02 -1.97609e+03 -1.29305e+03  2.34079e+01
  3940    152.733  6.89550e+02 -1.97530e+03 -1.28575e+03  2.39392e+01
  3950    154.262  6.96454e+02 -1.97528e+03 -1.27883e+03  2.43931e+01
  3960    155.856  7.03651e+02 -1.97550e+03 -1.27185e+03  2.48148e+01
  3970    157.456  7.10876e+02 -1.97637e+03 -1.26550e+03  2.51956e+01
  3980    158.836  7.17104e+02 -1.97588e+03 -1.25878e+03  2.56950e+01
  3990    159.795  7.21435e+02 -1.97396e+03 -1.25253e+03  2.63465e+01
  4000    160.378  7.24068e+02 -1.97100e+03 -1.24693e+03  2.71181e+01
  4010    160.791  7.25931e+02 -1.96754e+03 -1.24161e+03  2.79434e+01
  4020    161.103  7.27340e+02 -1.96432e+03 -1.23698e+03  2.87651e+01
  4030    161.145  7.27530e+02 -1.96018e+03 -1.23265e+03  2.96758e+01
  4040    160.710  7.25565e+02 -1.95410e+03 -1.22853e+03  3.07635e+01
  4050    159.776  7.21350e+02 -1.94677e+03 -1.22542e+03  3.19768e+01
  4060    158.674  7.16375e+02 -1.93937e+03 -1.22300e+03  3.31797e+01
  4070    157.990  7.13284e+02 -1.93386e+03 -1.22057e+03  3.41520e+01
  4080    158.157  7.14041e+02 -1.93271e+03 -1.21867e+03  3.46716e+01
  4090    159.077  7.18194e+02 -1.93510e+03 -1.21691e+03  3.48105e+01
  4100    160.091  7.22773e+02 -1.93870e+03 -1.21593e+03  3.48228e+01
  4110    160.407  7.24200e+02 -1.93966e+03 -1.21546e+03  3.50746e+01
  4120    159.623  7.20660e+02 -1.93634e+03 -1.21568e+03  3.57297e+01
  4130    157.935  7.13037e+02 -1.92915e+03 -1.21611e+03  3.67221e+01
  4140    155.982  7.04221e+02 -1.92109e+03 -1.21686e+03  3.77474e+01
  4150    154.454  6.97320e+02 -1.91539e+03 -1.21807e+03  3.84771e+01
  4160    153.652  6.93701e+02 -1.91315e+03 -1.21945e+03  3.87753e+01
  4170    153.393  6.92530e+02 -1.91362e+03 -1.22109e+03  3.87035e+01
  4180    153.315  6.92179e+02 -1.91467e+03 -1.22249e+03  3.84437e+01
  4190    153.251  6.91891e+02 -1.91578e+03 -1.22389e+03  3.80578e+01
  4200    153.271  6.91981e+02 -1.91750e+03 -1.22552e+03  3.75038e+01
  4210    153.549  6.93235e+02 -1.92052e+03 -1.22729e+03  3.67158e+01
  4220    154.260  6.96445e+02 -1.92608e+03 -1.22964e+03  3.55944e+01
  4230    155.450  7.01818e+02 -1.93375e+03 -1.23194e+03  3.41703e+01
  4240    156.943  7.08560e+02 -1.94333e+03 -1.23477e+03  3.24984e+01
  4250    158.501  7.15592e+02 -1.95320e+03 -1.23761e+03  3.07360e+01
  4260    160.025  7.22473e+02 -1.96341e+03 -1.24093e+03  2.89219e+01
  4270    161.518  7.29215e+02 -1.97389e+03 -1.24467e+03  2.70878e+01
  4280    162.897  7.35440e+02 -1.98426e+03 -1.24882e+03  2.52955e+01
  4290    163.934  7.40120e+02 -1.99417e+03 -1.25405e+03  2.36232e+01
  4300    164.373  7.42105e+02 -2.00218e+03 -1.26008e+03  2.22141e+01
  4310    164.096  7.40851e+02 -2.00732e+03 -1.26647e+03  2.11565e+01
  4320    163.191  7.36765e+02 -2.01039e+03 -1.27363e+03  2.03885e+01
  4330    161.901  7.30942e+02 -2.01221e+03 -1.28127e+03  1.98169e+01
  4340    160.481  7.24532e+02 -2.01387e+03 -1.28934e+03  1.93268e+01
  4350    159.056  7.18098e+02 -2.01619e+03 -1.29809e+03  1.88411e+01
  4360    157.552  7.11307e+02 -2.01818e+03 -1.30687e+03  1.84267e+01
  4370    155.797  7.03384e+02 -2.01965e+03 -1.31627e+03  1.81191e+01
  4380    153.680  6.93827e+02 -2.01947e+03 -1.32565e+03  1.80066e+01
  4390    151.186  6.82567e+02 -2.01772e+03 -1.33515e+03  1.80878e+01
  4400    148.342  6.69729e+02 -2.01438e+03 -1.34466e+03  1.83561e+01
  4410    145.192  6.55508e+02 -2.00924e+03 -1.35373e+03  1.88126e+01
  4420    141.865  6.40486e+02 -2.00310e+03 -1.36261e+03  1.93761e+01
  4430    138.651  6.25974e+02 -1.99670e+03 -1.37073e+03  1.99435e+01
  4440    135.904  6.13574e+02 -1.99205e+03 -1.37847e+03  2.03222e+01
  4450    133.828  6.04200e+02 -1.98921e+03 -1.38501e+03  2.04635e+01
  4460    132.429  5.97883e+02 -1.98894e+03 -1.39105e+03  2.03106e+01
  4470    131.688  5.94539e+02 -1.99084e+03 -1.39631e+03  1.98882e+01
  4480    131.604  5.94161e+02 -1.99501e+03 -1.40085e+03  1.91987e+01
  4490    132.111  5.96447e+02 -2.00088e+03 -1.40443e+03  1.83010e+01
  4500    133.032  6.00606e+02 -2.00798e+03 -1.40738e+03  1.72685e+01
  4510    134.129  6.05557e+02 -2.01564e+03 -1.41008e+03  1.62014e+01
  4520    135.170  6.10261e+02 -2.02243e+03 -1.41217e+03  1.52427e+01
  4530    135.996  6.13990e+02 -2.02758e+03 -1.41358e+03  1.44853e+01
  4540    136.518  6.16346e+02 -2.03041e+03 -1.41406e+03  1.39990e+01
  4550    136.670  6.17032e+02 -2.03095e+03 -1.41392e+03  1.38004e+01
  4560    136.413  6.15870e+02 -2.02943e+03 -1.41356e+03  1.38836e+01
  4570    135.770  6.12967e+02 -2.02555e+03 -1.41259e+03  1.42587e+01
  4580    134.870  6.08906e+02 -2.01993e+03 -1.41103e+03  1.48565e+01
  4590    133.963  6.04812e+02 -2.01335e+03 -1.40854e+03  1.55769e+01
  4600    133.370  6.02134e+02 -2.00741e+03 -1.40528e+03  1.62580e+01
  4610    133.345  6.02019e+02 -2.00373e+03 -1.40171e+03  1.67513e+01
  4620    133.931  6.04665e+02 -2.00233e+03 -1.39767e+03  1.70442e+01
  4630    134.968  6.09349e+02 -2.00217e+03 -1.39282e+03  1.72250e+01
  4640    136.211  6.14958e+02 -2.00203e+03 -1.38707e+03  1.74113e+01
  4650    137.426  6.20443e+02 -2.00148e+03 -1.38104e+03  1.76694e+01
  4660    138.496  6.25277e+02 -1.99953e+03 -1.37425e+03  1.80799e+01
  4670    139.485  6.29738e+02 -1.99684e+03 -1.36710e+03  1.85896e+01
  4680    140.592  6.34737e+02 -1.99413e+03 -1.35939e+03  1.91226e+01
  4690    141.972  6.40969e+02 -1.99207e+03 -1.35110e+03  1.96155e+01
  4700    143.511  6.47919e+02 -1.99024e+03 -1.34232e+03  2.01152e+01
  4710    144.929  6.54318e+02 -1.98732e+03 -1.33300e+03  2.07482e+01
  4720    146.129  6.59736e+02 -1.98350e+03 -1.32377e+03  2.15194e+01
  4730    147.345  6.65226e+02 -1.97923e+03 -1.31400e+03  2.23691e+01
  4740    148.899  6.72244e+02 -1.97595e+03 -1.30370e+03  2.31594e+01
  4750    150.844  6.81024e+02 -1.97478e+03 -1.29375e+03  2.38111e+01
  4760    152.931  6.90446e+02 -1.97409e+03 -1.28364e+03  2.44578e+01
  4770    154.818  6.98966e+02 -1.97265e+03 -1.27369e+03  2.52226e+01
  4780    156.169  7.05064e+02 -1.96882e+03 -1.26376e+03  2.62462e+01
  4790    156.820  7.08002e+02 -1.96195e+03 -1.25394e+03  2.75721e+01
  4800    156.995  7.08792e+02 -1.95323e+03 -1.24444e+03  2.90636e+01
  4810    157.263  7.10001e+02 -1.94527e+03 -1.23527e+03  3.04453e+01
  4820    158.187  7.14174e+02 -1.94064e+03 -1.22647e+03  3.14505e+01
  4830    160.002  7.22370e+02 -1.94003e+03 -1.21766e+03  3.19908e+01
  4840    162.557  7.33905e+02 -1.94348e+03 -1.20958e+03  3.20859e+01
  4850    165.447  7.46952e+02 -1.94836e+03 -1.20140e+03  3.19621e+01
  4860    168.221  7.59476e+02 -1.95374e+03 -1.19427e+03  3.17468e+01
  4870    170.507  7.69798e+02 -1.95800e+03 -1.18820e+03  3.15977e+01
  4880    172.045  7.76740e+02 -1.95963e+03 -1.18289e+03  3.16408e+01
  4890    172.772  7.80021e+02 -1.95863e+03 -1.17861e+03  3.18780e+01
  4900    172.892  7.80566e+02 -1.95609e+03 -1.17552e+03  3.22054e+01
  4910    172.761  7.79971e+02 -1.95413e+03 -1.17416e+03  3.24337e+01
  4920    172.676  7.79591e+02 -1.95306e+03 -1.17347e+03  3.25002e+01
  4930    172.712  7.79753e+02 -1.95365e+03 -1.17390e+03  3.23557e+01
  4940    172.630  7.79383e+02 -1.95508e+03 -1.17570e+03  3.20961e+01
  4950    172.176  7.77331e+02 -1.95591e+03 -1.17858e+03  3.18573e+01
  4960    171.490  7.74237e+02 -1.95698e+03 -1.18275e+03  3.15762e+01
  4970    170.956  7.71826e+02 -1.95911e+03 -1.18728e+03  3.11608e+01
  4980    170.529  7.69896e+02 -1.96335e+03 -1.19346e+03  3.05675e+01
  4990    169.536  7.65414e+02 -1.96558e+03 -1.20017e+03  3.01618e+01
  5000    167.309  7.55359e+02 -1.96337e+03 -1.20802e+03  3.01981e+01
  5010    163.819  7.39600e+02 -1.95625e+03 -1.21665e+03  3.07019e+01
  5020    159.762  7.21287e+02 -1.94692e+03 -1.22563e+03  3.13785e+01
  5030    156.160  7.05025e+02 -1.93995e+03 -1.23492e+03  3.17584e+01
  5040    153.774  6.94253e+02 -1.93872e+03 -1.24447e+03  3.14866e+01
  5050    152.792  6.89819e+02 -1.94384e+03 -1.25402e+03  3.04783e+01
  5060    152.867  6.90158e+02 -1.95367e+03 -1.26351e+03  2.88942e+01
  5070    153.308  6.92147e+02 -1.96559e+03 -1.27344e+03  2.70324e+01
  5080    153.399  6.92561e+02 -1.97595e+03 -1.28339e+03  2.52709e+01
  5090    152.709  6.89442e+02 -1.98276e+03 -1.29332e+03  2.38445e+01
  5100    151.143  6.82372e+02 -1.98599e+03 -1.30362e+03  2.28055e+01
  5110    148.868  6.72101e+02 -1.98595e+03 -1.31384e+03  2.21264e+01
  5120    146.314  6.60573e+02 -1.98424e+03 -1.32367e+03  2.16452e+01
  5130    144.065  6.50418e+02 -1.98362e+03 -1.33320e+03  2.11003e+01
  5140    142.408  6.42938e+02 -1.98537e+03 -1.34243e+03  2.03604e+01
  5150    141.134  6.37186e+02 -1.98863e+03 -1.35144e+03  1.95003e+01
  5160    140.013  6.32125e+02 -1.99194e+03 -1.35982e+03  1.86439e+01
  5170    139.038  6.27720e+02 -1.99541e+03 -1.36769e+03  1.77930e+01
  5180    138.241  6.24124e+02 -1.99937e+03 -1.37524e+03  1.69292e+01
  5190    137.682  6.21598e+02 -2.00359e+03 -1.38199e+03  1.60663e+01
  5200    137.413  6.20386e+02 -2.00845e+03 -1.38806e+03  1.51821e+01
  5210    137.366  6.20174e+02 -2.01402e+03 -1.39384e+03  1.42927e+01
  5220    137.355  6.20125e+02 -2.01908e+03 -1.39896e+03  1.35109e+01
  5230    137.182  6.19343e+02 -2.02290e+03 -1.40356e+03  1.29212e+01
  5240    136.717  6.17243e+02 -2.02500e+03 -1.40775e+03  1.25772e+01
  5250    135.974  6.13890e+02 -2.02525e+03 -1.41136e+03  1.24819e+01
  5260    135.141  6.10130e+02 -2.02437e+03 -1.41424e+03  1.25580e+01
  5270    134.401  6.06789e+02 -2.02335e+03 -1.41657e+03  1.27094e+01
  5280    133.766  6.03921e+02 -2.02198e+03 -1.41806e+03  1.29347e+01
  5290    133.251  6.01597e+02 -2.02065e+03 -1.41905e+03  1.31962e+01
  5300    133.041  6.00645e+02 -2.01991e+03 -1.41926e+03  1.34267e+01
  5310    133.262  6.01644e+02 -2.02059e+03 -1.41895e+03  1.35564e+01
  5320    133.705  6.03644e+02 -2.02173e+03 -1.41808e+03  1.36827e+01
  5330    133.956  6.04779e+02 -2.02105e+03 -1.41627e+03  1.40127e+01
  5340    133.746  6.03832e+02 -2.01761e+03 -1.41378e+03  1.46491e+01
  5350    133.092  6.00876e+02 -2.01161e+03 -1.41074e+03  1.55730e+01
  5360    132.224  5.96959e+02 -2.00399e+03 -1.40703e+03  1.66774e+01
  5370    131.450  5.93466e+02 -1.99609e+03 -1.40262e+03  1.78110e+01
  5380    131.070  5.91749e+02 -1.98910e+03 -1.39735e+03  1.88309e+01
  5390    131.373  5.93117e+02 -1.98479e+03 -1.39167e+03  1.95666e+01
  5400    132.587  5.98597e+02 -1.98370e+03 -1.38510e+03  1.99427e+01
  5410    134.724  6.08246e+02 -1.98571e+03 -1.37746e+03  1.99672e+01
  5420    137.589  6.21180e+02 -1.99053e+03 -1.36935e+03  1.96996e+01
  5430    140.910  6.36174e+02 -1.99641e+03 -1.36023e+03  1.93083e+01
  5440    144.356  6.51731e+02 -2.00261e+03 -1.35088e+03  1.89050e+01
  5450    147.613  6.66434e+02 -2.00718e+03 -1.34075e+03  1.86696e+01
  5460    150.722  6.80474e+02 -2.01122e+03 -1.33075e+03  1.85346e+01
  5470    154.078  6.95624e+02 -2.01545e+03 -1.31983e+03  1.84083e+01
  5480    157.569  7.11387e+02 -2.02091e+03 -1.30952e+03  1.82511e+01
  5490    160.554  7.24862e+02 -2.02411e+03 -1.29924e+03  1.83714e+01
  5500    162.681  7.34464e+02 -2.02338e+03 -1.28892e+03  1.89201e+01
  5510    163.998  7.40411e+02 -2.01969e+03 -1.27928e+03  1.98238e+01
  5520    164.678  7.43478e+02 -2.01387e+03 -1.27039e+03  2.09878e+01
  5530    165.007  7.44965e+02 -2.00720e+03 -1.26223e+03  2.22683e+01
  5540    165.421  7.46835e+02 -2.00141e+03 -1.25458e+03  2.34780e+01
  5550    166.138  7.50071e+02 -1.99761e+03 -1.24754e+03  2.45054e+01
  5560    166.852  7.53295e+02 -1.99481e+03 -1.24152e+03  2.54465e+01
  5570    167.066  7.54262e+02 -1.99031e+03 -1.23605e+03  2.65289e+01
  5580    166.656  7.52410e+02 -1.98421e+03 -1.23179e+03  2.77477e+01
  5590    166.005  7.49473e+02 -1.97815e+03 -1.22868e+03  2.89224e+01
  5600    165.631  7.47782e+02 -1.97381e+03 -1.22603e+03  2.98534e+01
  5610    165.732  7.48241e+02 -1.97222e+03 -1.22398e+03  3.04312e+01
  5620    166.107  7.49934e+02 -1.97280e+03 -1.22287e+03  3.07165e+01
  5630    166.377  7.51151e+02 -1.97382e+03 -1.22267e+03  3.08777e+01
  5640    166.285  7.50734e+02 -1.97372e+03 -1.22298e+03  3.10597e+01
  5650    165.867  7.48849e+02 -1.97291e+03 -1.22406e+03  3.12398e+01
  5660    165.321  7.46382e+02 -1.97242e+03 -1.22604e+03  3.13319e+01
  5670    164.693  7.43550e+02 -1.97249e+03 -1.22894e+03  3.13129e+01
  5680    163.929  7.40098e+02 -1.97263e+03 -1.23253e+03  3.12187e+01
  5690    163.102  7.36363e+02 -1.97295e+03 -1.23659e+03  3.10291e+01
  5700    162.392  7.33161e+02 -1.97474e+03 -1.24158e+03  3.06406e+01
  5710    161.876  7.30829e+02 -1.97770e+03 -1.24687e+03  3.00671e+01
  5720    161.448  7.28899e+02 -1.98142e+03 -1.25252e+03  2.93632e+01
  5730    160.916  7.26497e+02 -1.98525e+03 -1.25875e+03  2.86159e+01
  5740    160.130  7.22946e+02 -1.98867e+03 -1.26573e+03  2.79013e+01
  5750    159.056  7.18098e+02 -1.99104e+03 -1.27294e+03  2.72804e+01
  5760    157.742  7.12165e+02 -1.99274e+03 -1.28058e+03  2.67321e+01
  5770    156.223  7.05307e+02 -1.99420e+03 -1.28889e+03  2.62320e+01
  5780    154.498  6.97520e+02 -1.99434e+03 -1.29682e+03  2.58466e+01
  5790    152.598  6.88942e+02 -1.99428e+03 -1.30534e+03  2.55022e+01
  5800    150.634  6.80075e+02 -1.99333e+03 -1.31326e+03  2.52230e+01
  5810    148.744  6.71542e+02 -1.99338e+03 -1.32184e+03  2.48740e+01
  5820    146.980  6.63580e+02 -1.99338e+03 -1.32980e+03  2.45133e+01
  5830    145.280  6.55903e+02 -1.99356e+03 -1.33766e+03  2.41395e+01
  5840    143.527  6.47987e+02 -1.99311e+03 -1.34512e+03  2.38230e+01
  5850    141.706  6.39769e+02 -1.99202e+03 -1.35225e+03  2.35650e+01
  5860    140.024  6.32174e+02 -1.99100e+03 -1.35882e+03  2.32881e+01
  5870    138.860  6.26920e+02 -1.99177e+03 -1.36485e+03  2.28281e+01
  5880    138.513  6.25351e+02 -1.99588e+03 -1.37053e+03  2.20497e+01
  5890    138.805  6.26669e+02 -2.00254e+03 -1.37588e+03  2.10398e+01
  5900    139.099  6.27996e+02 -2.00898e+03 -1.38098e+03  2.00775e+01
  5910    138.863  6.26933e+02 -2.01199e+03 -1.38506e+03  1.94495e+01
  5920    138.083  6.23410e+02 -2.01232e+03 -1.38891e+03  1.91168e+01
  5930    137.190  6.19380e+02 -2.01191e+03 -1.39253e+03  1.88878e+01
  5940    136.740  6.17349e+02 -2.01304e+03 -1.39569e+03  1.85312e+01
  5950    137.069  6.18834e+02 -2.01645e+03 -1.39762e+03  1.79479e+01
  5960    138.109  6.23530e+02 -2.02291e+03 -1.39938e+03  1.71095e+01
  5970    139.437  6.29525e+02 -2.03006e+03 -1.40053e+03  1.62442e+01
  5980    140.507  6.34354e+02 -2.03552e+03 -1.40117e+03  1.56034e+01
  5990    140.915  6.36197e+02 -2.03763e+03 -1.40143e+03  1.53674e+01
  6000    140.542  6.34511e+02 -2.03604e+03 -1.40152e+03  1.55793e+01
  6010    139.553  6.30046e+02 -2.03112e+03 -1.40107e+03  1.61781e+01
  6020    138.330  6.24524e+02 -2.02420e+03 -1.39967e+03  1.70008e+01
  6030    137.382  6.20248e+02 -2.01861e+03 -1.39836e+03  1.77366e+01
  6040    137.239  6.19599e+02 -2.01600e+03 -1.39640e+03  1.81806e+01
  6050    138.189  6.23890e+02 -2.01800e+03 -1.39412e+03  1.81785e+01
  6060    140.073  6.32395e+02 -2.02358e+03 -1.39118e+03  1.78206e+01
  6070    142.411  6.42951e+02 -2.03059e+03 -1.38764e+03  1.73237e+01
  6080    144.686  6.53221e+02 -2.03709e+03 -1.38387e+03  1.69080e+01
  6090    146.438  6.61132e+02 -2.04109e+03 -1.37996e+03  1.67826e+01
  6100    147.335  6.65183e+02 -2.04069e+03 -1.37551e+03  1.71243e+01
  6110    147.265  6.64866e+02 -2.03598e+03 -1.37111e+03  1.79390e+01
  6120    146.394  6.60932e+02 -2.02755e+03 -1.36662e+03  1.91477e+01
  6130    145.132  6.55233e+02 -2.01727e+03 -1.36204e+03  2.05483e+01
  6140    143.984  6.50052e+02 -2.00741e+03 -1.35736e+03  2.18956e+01
  6150    143.338  6.47135e+02 -1.99941e+03 -1.35227e+03  2.30203e+01
  6160    143.318  6.47043e+02 -1.99401e+03 -1.34696e+03  2.38413e+01
  6170    143.838  6.49392e+02 -1.99072e+03 -1.34133e+03  2.43951e+01
  6180    144.772  6.53609e+02 -1.98921e+03 -1.33560e+03  2.47259e+01
  6190    146.060  6.59425e+02 -1.98889e+03 -1.32947e+03  2.48883e+01
  6200    147.692  6.66794e+02 -1.98969e+03 -1.32289e+03  2.49053e+01
  6210    149.601  6.75412e+02 -1.99160e+03 -1.31619e+03  2.48041e+01
  6220    151.550  6.84212e+02 -1.99367e+03 -1.30946e+03  2.46964e+01
  6230    153.202  6.91668e+02 -1.99433e+03 -1.30266e+03  2.47354e+01
  6240    154.490  6.97483e+02 -1.99339e+03 -1.29590e+03  2.49427e+01
  6250    155.764  7.03237e+02 -1.99247e+03 -1.28923e+03  2.51625e+01
  6260    157.288  7.10116e+02 -1.99287e+03 -1.28275e+03  2.52713e+01
  6270    158.887  7.17335e+02 -1.99396e+03 -1.27663e+03  2.53253e+01
  6280    160.290  7.23670e+02 -1.99425e+03 -1.27058e+03  2.54539e+01
  6290    161.420  7.28771e+02 -1.99359e+03 -1.26482e+03  2.56772e+01
  6300    162.381  7.33111e+02 -1.99310e+03 -1.25999e+03  2.59093e+01
  6310    163.346  7.37465e+02 -1.99322e+03 -1.25576e+03  2.60976e+01
  6320    164.405  7.42250e+02 -1.99436e+03 -1.25211e+03  2.62066e+01
  6330    165.413  7.46800e+02 -1.99631e+03 -1.24951e+03  2.62792e+01
  6340    165.934  7.49151e+02 -1.99666e+03 -1.24751e+03  2.65363e+01
  6350    165.504  7.47210e+02 -1.99331e+03 -1.24610e+03  2.71778e+01
  6360    164.070  7.40736e+02 -1.98614e+03 -1.24541e+03  2.82114e+01
  6370    162.091  7.31800e+02 -1.97718e+03 -1.24538e+03  2.94314e+01
  6380    160.118  7.22895e+02 -1.96888e+03 -1.24598e+03  3.05827e+01
  6390    158.409  7.15176e+02 -1.96251e+03 -1.24733e+03  3.15214e+01
  6400    157.002  7.08827e+02 -1.95757e+03 -1.24875e+03  3.22517e+01
  6410    155.890  7.03805e+02 -1.95436e+03 -1.25055e+03  3.27455e+01
  6420    155.024  6.99895e+02 -1.95278e+03 -1.25288e+03  3.30113e+01
